tumor	normal	individual	evaluationGroup	reference
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670180/v1/12345670180.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670182/v1/12345670182.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670180/v1/12345670180.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-02/12345670181/v1/12345670181.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670182/v1/12345670182.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670180/v1/12345670180.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670182/v1/12345670182.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-02/12345670181/v1/12345670181.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-02/12345670181/v1/12345670181.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670180/v1/12345670180.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-02/12345670181/v1/12345670181.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670182/v1/12345670182.bam	HCC1143	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670186/v1/12345670186.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670188/v1/12345670188.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670186/v1/12345670186.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-02/12345670187/v1/12345670187.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670188/v1/12345670188.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670186/v1/12345670186.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670188/v1/12345670188.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-02/12345670187/v1/12345670187.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-02/12345670187/v1/12345670187.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670186/v1/12345670186.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-02/12345670187/v1/12345670187.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670188/v1/12345670188.bam	HCC1954	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670191/v1/12345670191.bam	/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670192/v1/12345670192.bam	NA12878	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670192/v1/12345670192.bam	/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670191/v1/12345670191.bam	NA12878	NormalNormal	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-09/12345670183/v1/12345670183.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-02/12345670186/v1/12345670186.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-09/12345670183/v1/12345670183.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670187/v1/12345670187.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-09/12345670183/v1/12345670183.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-01/12345670188/v1/12345670188.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670184/v1/12345670184.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-02/12345670186/v1/12345670186.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670184/v1/12345670184.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670187/v1/12345670187.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670184/v1/12345670184.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-01/12345670188/v1/12345670188.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-06/12345670185/v1/12345670185.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-02/12345670186/v1/12345670186.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-06/12345670185/v1/12345670185.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670187/v1/12345670187.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-06/12345670185/v1/12345670185.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-01/12345670188/v1/12345670188.bam	HCC1954	HCC1954	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-07/12345670177/v1/12345670177.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-02/12345670180/v1/12345670180.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-07/12345670177/v1/12345670177.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-03/12345670181/v1/12345670181.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-07/12345670177/v1/12345670177.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670182/v1/12345670182.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670178/v1/12345670178.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-02/12345670180/v1/12345670180.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670178/v1/12345670178.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-03/12345670181/v1/12345670181.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670178/v1/12345670178.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670182/v1/12345670182.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-04/12345670179/v1/12345670179.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-02/12345670180/v1/12345670180.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-04/12345670179/v1/12345670179.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-03/12345670181/v1/12345670181.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-04/12345670179/v1/12345670179.bam	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670182/v1/12345670182.bam	HCC1143	HCC1143	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
