blast_path	/broad/tools/Linux/x86_64/pkgs/blast_2.2.21/bin/rpsblast
bwa_path	/broad/software/free/Linux/redhat_5_x86_64/pkgs/bwa_0.5.9/bwa
CAPSEG_bait_bed	/xchip/cga/reference/capseg/targets/hg19/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed
CAPSEG_bait_csv	/xchip/cga/reference/capseg/targets/hg19/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.csv
CAPSEG_bait_interval_list	/xchip/cga/reference/capseg/targets/hg19/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.interval_list
capture_normals_db	/xchip/cga/reference2/hg19/copy_num_qc/capture_normals_db_hg19_v4
capture_region_list	/xchip/cga/reference/copy_num_qc/capture_region_list
chromosomes_interval_list	/xchip/cga/reference/hg19/chromosomes.hg19.interval_list
contamination_allele_frequency_file	/xchip/cga/reference/hg19/freqs.hg19.interval_list
contest_hapmap_population_frequencies	/xchip/cga/reference/hg19/hg19_population_stratified_af_hapmap_3.3.vcf
contest_hapmap_population_frequencies_no_space	/xchip/cga/reference/hg19/hg19_population_stratified_af_hapmap_3.3.fixed.vcf
contest_snp_6_sites	/xchip/cga/reference/hg19/SNP6.hg19.interval_list
context65effect_directory	/xchip/cga/reference/annotation/db/tracks/hg19/c65e
context65_directory	/xchip/cga/reference/annotation/db/tracks/hg19/context65
cosmic_db	/xchip/cga/reference/annotation/db/cosmic/CosmicMutantExport_v48_260710.hg19.shelf
cosmic_tsv_file	/xchip/cga/reference/annotation/db/cosmic/CosmicMutantExport_v48_260710_p25.tsv
cosmic_vcf	/xchip/cga/reference/hg19/hg19_cosmic_v54_120711.vcf
dbsnp_annotation_file	/xchip/cga/reference/annotation/db/dbsnp/dbsnp_130_b37.rod
dbsnp_vcf	/xchip/cga/reference/hg19/dbsnp_134_b37.leftAligned.vcf
dcc_cga_runcode	0
dcc_submission	true
direct_targets_map_file	/xchip/cga/reference/human_interactions.predicted.txt
dRanger_karyotype_file	/xchip/cga/reference/hg19/karyotype_hg19.txt
dRanger_normals_db	/xchip/cga/reference/hg19/dRanger_normals_db_v2/normals_db.txt
genbank_protein_db_file	/xchip/cga/reference/annotation/db/genbank/genbank_protein_Release_41.shelf
genbank_transcript_db_file	/xchip/cga/reference/annotation/db/genbank/genbank_transcript_Release_41.shelf
geneset_collection_file	/xchip/cga/reference/annotation/db/genesets/gsea_canonical_pathway_plus_HMT67.txt
genome_build	hg19
genome_filters_zone	/cga/tcga-gsc/home/lawrence/db/hg19/zone
genome_flatfiles_directory	/xchip/cga/reference/annotation/db/ucsc/hg19
genome_version	hg19
germline_indel_database	/xchip/cga/reference/hg19/germline.indel.database.hg19.v1.sorted.txt
gistic_reference_genome_file	/xchip/cga/reference/gistic/hg18_with_miR_20091116.mat
hapmap_ceu_population_frequencies	/xchip/cga/reference/hg19/hapmap_ceu_plink_freq_b37.rod
igv_genome_file	/xchip/cga/reference/igv_genomes/hg19.genome
miRNA_array_info_file	/xchip/cga/reference/unc.edu_TCGA_H-miRNA_8x15KV3.tsv
mutect_cosmic_vcf	/xchip/cga/reference/hg19/hg19_cosmic_v54_120711.vcf
mutect_dbsnp_vcf	/xchip/cga/reference/hg19/dbsnp_134_b37.leftAligned.vcf
NP_to_Uniprot_lookup_file	/xchip/cga/reference/annotation/uniprot/NP_to_UniProt_Release_15.13.shelf
panel_of_normals_vcf_capture	/xchip/cga/reference/hg19/refseq_exome_10bp_hg19_300_1kg_normal_panel.vcf
panel_of_normals_vcf_wgs	/xchip/cga/reference/hg19/wgs_hg19_125_cancer_blood_normal_panel.vcf
read_group_blacklist	/xchip/cga/reference/read_group_blacklist.v1.txt
reference_sequence	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.fasta
reference_sequence_dictionary	/seq/references/Homo_sapiens_assembly19/v1/Homo_sapiens_assembly19.dict
refseq_cdd_db	/xchip/cga/reference/annotation/cdd/Cdd
refseq_exon_list	/xchip/cga/reference/annotation/db/capture/Refseq_exons_good_20101221_hg19.txt
refseq_gene_list	/xchip/cga/reference/annotation/db/capture/Refseq_exons_good_20101221_genelist.txt
refseq_matlab_file	/xchip/cga/reference/annotation/db/ucsc/hg19/R.mat
refseq_transcript_annotation	/xchip/cga/reference/hg19/refGene.hg19.20100825.sorted.txt
rRNA_reference_fasta	/xchip/cga/reference/rRNA/human_all_rRNA.fasta
snp60_definition_file	/xchip/cga/reference/hg19/GenomeWideSNP_6.na30.annot.hg19.csv
swiss_AC_to_Entryname_lookup_file	/xchip/cga/reference/annotation/uniprot/Uniprot_SWISS_AC_to_EntryName_Release_15.13.anydbm
tcga_6k_genes_targets_interval_list	/seq/references/HybSelOligos/tcga_6k_genes/tcga_6k_genes.targets.interval_list
transcripts_gc	/xchip/cga/reference/hg19/gencode.v12.gc.txt
transcripts_gtf	/xchip/cga/reference/hg19/gencode.v12.annotation.patched_contigs.gtf
transcripts_gtf_collapsed	/xchip/cga/reference/hg19/gencode.v12.genes.patched_contigs.gtf
trembl_AC_to_Entryname_lookup_file	/xchip/cga/reference/annotation/uniprot/Uniprot_TREMBL_AC_to_EntryName_Release_15.13.anydbm
uniprot_swiss_db_file	/xchip/cga/reference/annotation/uniprot/Uniprot_SWISS_human_Release_15.13.shelf
uniprot_trembl_db_file	/xchip/cga/reference/annotation/uniprot/Uniprot_TREMBL_human_Release_15.13.shelf
wgs_normals_db	/xchip/cga/reference/hg19/copy_num_qc/wgs_normals_db_hg19_v1
wgs_normals_db_hires	/xchip/cga2/reference/hg19/copy_num_qc/hires/wgs_normals_db/wgs_normals_db.txt
wgs_region_list	/xchip/cga/reference/copy_num_qc/wgs_region_list
wgs_region_list_hires	/xchip/cga2/reference/hg19/copy_num_qc/hires/wgs_region_list/chunks1e5.txt
whole_exome_gaf_and_broad_targets	/xchip/cga/reference/hg19/gaf_20111020+broad_wex_1.1_hg19.bed
whole_exome_refseq_coding_targets_interval_list	/xchip/cga/reference/hg19/whole_exome_agilent_1.1_refseq_plus_3_boosters_plus_10bp_padding_minus_mito.Homo_sapiens_assembly19.targets.interval_list
